                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     800                                      753                  1.5000000000000000E+001                  2.0000000000000000E-002                  3.4402894522617287E+004                  9.9275631333941348E+001                  2.0940935915136561E+004                  2.7573938647872477E+004                  1.2633278302266067E+001                 -6.3224414439582386E+000                  6.9999993619436662E-001                  2.9777839535226206E-005                  2.7997022417774969E-001                  3.4412365594816727E-003                  1.0085911232809001E-003                  9.3604492315982526E-003                  2.0994604783340911E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0499999960443430E+001                  4.4696750957509354E-004                  4.1995530459436869E+000                  5.1623953253599753E-002                  1.5122560559490548E-002                  1.4040673918039592E-001                  3.1491907175011359E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999977335330E+001                  1.2572780389623851E+001                  1.4999999796592133E+001                  1.2458648258928722E+001                  1.1608123959504245E+005                  1.5161675197960129E+004                  5.4399192627337463E+006                  3.3634425124575751E+000                  3.3634425124575746E+000                  3.7898218816011372E-045                  1.7756062176415954E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0856917052284885E+012                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20191020" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      11                  1.4999999999263760E+001                  1.1013262700374795E+000                  4.3391878937636994E+000                 -9.3496474156252738E+000                  3.2601952936438967E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      12                  1.4999999999179977E+001                  1.1013072896772829E+000                  4.3410372107550756E+000                 -9.3396751353061358E+000                  3.2706312408067344E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      13                  1.4999999999096197E+001                  1.1012887377741520E+000                  4.3437762824993804E+000                 -9.3253016465655616E+000                  3.2858320683303668E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  1.4999999998928637E+001                  1.1012528351116990E+000                  4.3491222114238548E+000                 -9.2984256108061345E+000                  3.3147342973109652E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  1.4999999998593513E+001                  1.1011853145964379E+000                  4.3552967701826208E+000                 -9.2687288764122560E+000                  3.3472437370511585E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  1.4999999998322135E+001                  1.1011342305410203E+000                  4.3592943658333860E+000                 -9.2502693320949003E+000                  3.3677829458525621E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      17                  1.4999999998186444E+001                  1.1011097450293708E+000                  4.3619073186741915E+000                 -9.2385726624525475E+000                  3.3809581396065145E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      18                  1.4999999998050757E+001                  1.1010859061958700E+000                  4.3657505471750531E+000                 -9.2218553836258756E+000                  3.4000046158820538E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      19                  1.4999999997779380E+001                  1.1010400178601851E+000                  4.3707021290083929E+000                 -9.2008596461095937E+000                  3.4241762831874425E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      20                  1.4999999997508002E+001                  1.1009962816642942E+000                  4.3751807213180944E+000                 -9.1823899567663378E+000                  3.4456573047956573E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      21                  1.4999999997271230E+001                  1.1009597012284134E+000                  4.3792306897397602E+000                 -9.1660206918597513E+000                  3.4647683136073972E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      22                  1.4999999997034458E+001                  1.1009244651688057E+000                  4.3851179073606383E+000                 -9.1429465903994718E+000                  3.4919534722103474E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      23                  1.4999999996560915E+001                  1.1008576159470991E+000                  4.3907081245239512E+000                 -9.1214301417290766E+000                  3.5175520269068490E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      24                  1.4999999996324140E+001                  1.1008257961125210E+000                  4.3943273744777898E+000                 -9.1080376861404986E+000                  3.5338208174401333E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      25                  1.4999999996087368E+001                  1.1007949358595235E+000                  4.3996022509431372E+000                 -9.0891412621818688E+000                  3.5571418758908249E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      26                  1.4999999995613823E+001                  1.1007358249000863E+000                  4.4064999022536737E+000                 -9.0649211025667622E+000                  3.5872936872844194E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      27                  1.4999999995111141E+001                  1.1006764556855466E+000                  4.4115705339506945E+000                 -9.0474230803595663E+000                  3.6092408289772124E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      28                  1.4999999994859797E+001                  1.1006479346609592E+000                  4.4148618040757253E+000                 -9.0363483443155186E+000                  3.6232829736547356E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      29                  1.4999999994608455E+001                  1.1006201263327182E+000                  4.4196716418865289E+000                 -9.0205347546377848E+000                  3.6435349970454252E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      30                  1.4999999994105771E+001                  1.1005664832827684E+000                  4.4258041634059273E+000                 -9.0006461943901002E+000                  3.6691597504049458E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      31                  1.4999999993603085E+001                  1.1005152228512911E+000                  4.4302126436923546E+000                 -8.9865429490850026E+000                  3.6874409196934970E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      32                  1.4999999993351745E+001                  1.1004904050595659E+000                  4.4330851206161928E+000                 -8.9775394947303084E+000                  3.6992170363144767E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      33                  1.4999999993100401E+001                  1.1004660923491665E+000                  4.4372987887332300E+000                 -8.9645880605227628E+000                  3.7163070660472868E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      34                  1.4999999992597715E+001                  1.1004188839559887E+000                  4.4453856234709939E+000                 -8.9404237904377659E+000                  3.7486064956370146E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      35                  1.4999999991592347E+001                  1.1003295349396920E+000                  4.4530565758155198E+000                 -8.9176886166006319E+000                  3.7791141252102425E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      36                  1.4999999991067805E+001                  1.1002852752433592E+000                  4.4568611138331988E+000                 -8.9067350379416865E+000                  3.7940130416555964E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      37                  1.4999999990805536E+001                  1.1002636916563810E+000                  4.4593516462628244E+000                 -8.8996971695633071E+000                  3.8036709635393171E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      38                  1.4999999990543264E+001                  1.1002424518776326E+000                  4.4630216633184832E+000                 -8.8895128333717874E+000                  3.8177694209300026E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      39                  1.4999999990018726E+001                  1.1002009478959722E+000                  4.4677696473974571E+000                 -8.8765082048366271E+000                  3.8358892777415403E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      40                  1.4999999989494185E+001                  1.1001606569163835E+000                  4.4746613953575496E+000                 -8.8582740759470564E+000                  3.8617351811137186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      41                  1.4999999988445103E+001                  1.1000833568127582E+000                  4.4812051505043318E+000                 -8.8411626466068718E+000                  3.8861458429258864E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      42                  1.4999999987920562E+001                  1.1000461852891565E+000                  4.4854409529922910E+000                 -8.8304481591571466E+000                  3.9016944440689967E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      43                  1.4999999987396020E+001                  1.1000099104041179E+000                  4.4916158881545556E+000                 -8.8153197522122344E+000                  3.9240282038950274E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      44                  1.4999999986346937E+001                  1.0999398186093972E+000                  4.4975169824065073E+000                 -8.8010214024621352E+000                  3.9452827850429038E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      45                  1.4999999985822397E+001                  1.0999058955618981E+000                  4.5013493267285805E+000                 -8.7920177878483816E+000                  3.9588999488832139E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      46                  1.4999999985297858E+001                  1.0998726608450866E+000                  4.5069528111838579E+000                 -8.7792418731625190E+000                  3.9785630239668524E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      47                  1.4999999984248774E+001                  1.0998080964986050E+000                  4.5141088615195217E+000                 -8.7632780322582242E+000                  4.0034822639720531E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      48                  1.4999999983199691E+001                  1.0997458350591025E+000                  4.5209605467908585E+000                 -8.7484860481667344E+000                  4.0270620868896394E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      49                  1.4999999982150610E+001                  1.0996856330661193E+000                  4.5275298065041829E+000                 -8.7347397705426566E+000                  4.0494394071472319E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      50                  1.4999999981101528E+001                  1.0996272828566236E+000                  4.5338355705921041E+000                 -8.7219195672451431E+000                  4.0707311635038028E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      51                  1.4999999980052445E+001                  1.0995706074356142E+000                  4.5398951397623177E+000                 -8.7099361943005835E+000                  4.0910380252038880E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      52                  1.4999999979003361E+001                  1.0995154531674070E+000                  4.5486091970533788E+000                 -8.6934935176279815E+000                  4.1198360205794362E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      53                  1.4999999976905199E+001                  1.0994091836828317E+000                  4.5567543148864482E+000                 -8.6781832032882331E+000                  4.1468682388974125E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      54                  1.4999999975856117E+001                  1.0993578615544068E+000                  4.5619791786413106E+000                 -8.6687576165143945E+000                  4.1640059446458570E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      55                  1.4999999974807032E+001                  1.0993076236618893E+000                  4.5695242185603933E+000                 -8.6556165076367613E+000                  4.1885185936197811E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      56                  1.4999999972708871E+001                  1.0992100928260187E+000                  4.5766078680449604E+000                 -8.6430647202060999E+000                  4.2117416003233403E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      57                  1.4999999971659790E+001                  1.0991626929107239E+000                  4.5811608566551252E+000                 -8.6351684780685360E+000                  4.2265675647778389E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      58                  1.4999999970610705E+001                  1.0991161319144014E+000                  4.5877446223655252E+000                 -8.6239094902601270E+000                  4.2479075867638505E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      59                  1.4999999968512544E+001                  1.0990253500115021E+000                  4.5959683964703171E+000                 -8.6094054545327960E+000                  4.2748435684244264E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      60                  1.4999999966414379E+001                  1.0989374956754594E+000                  4.6036612141354496E+000                 -8.5954905978187064E+000                  4.3002259768258355E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      61                  1.4999999964316215E+001                  1.0988523607365910E+000                  4.6108640362173379E+000                 -8.5820293401144152E+000                  4.3242247656113602E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      62                  1.4999999962218054E+001                  1.0987697763114164E+000                  4.6176189999924819E+000                 -8.5689467621762727E+000                  4.3469834160059539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      63                  1.4999999960119888E+001                  1.0986895974808730E+000                  4.6239682482009625E+000                 -8.5562053607847552E+000                  4.3686241647093818E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      64                  1.4999999958021727E+001                  1.0986116942553761E+000                  4.6299516052804615E+000                 -8.5437835160405342E+000                  4.3892520025653132E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      65                  1.4999999955923563E+001                  1.0985359474938003E+000                  4.6356046601989904E+000                 -8.5316687549960672E+000                  4.4089577748046835E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      66                  1.4999999953825398E+001                  1.0984622464767648E+000                  4.6436074802949427E+000                 -8.5142969594546454E+000                  4.4369534446949430E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      67                  1.4999999949629071E+001                  1.0983205187532061E+000                  4.6508685245544408E+000                 -8.4970409845405115E+000                  4.4632865486193829E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      68                  1.4999999947530910E+001                  1.0982523659576171E+000                  4.6577458689734890E+000                 -8.4808006329953010E+000                  4.4881289864606728E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      69                  1.4999999943334581E+001                  1.0981209728370642E+000                  4.6640449188981767E+000                 -8.4647004200861566E+000                  4.5116546480044306E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      70                  1.4999999941236416E+001                  1.0980576245987204E+000                  4.6700455191630157E+000                 -8.4494620341673023E+000                  4.5339838433218187E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      71                  1.4999999937040089E+001                  1.0979352180157611E+000                  4.6755937417977727E+000                 -8.4344037947795147E+000                  4.5552442882044044E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      72                  1.4999999934941924E+001                  1.0978760633654685E+000                  4.6791440293531528E+000                 -8.4247277852599520E+000                  4.5688681772546937E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      73                  1.4999999932843762E+001                  1.0978181887090421E+000                  4.6842627361550147E+000                 -8.4107116167276459E+000                  4.5885449640514979E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      74                  1.4999999928647433E+001                  1.0977060495575355E+000                  4.6906305669350425E+000                 -8.3925329932924448E+000                  4.6134913327185156E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      75                  1.4999999924451105E+001                  1.0975984257661013E+000                  4.6965894603679637E+000                 -8.3750864033395853E+000                  4.6371050308101243E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      76                  1.4999999920254778E+001                  1.0974949643719831E+000                  4.7021882852052990E+000                 -8.3583267840065112E+000                  4.6595215426106780E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      77                  1.4999999916058449E+001                  1.0973953496971660E+000                  4.7074675927144272E+000                 -8.3422113378285179E+000                  4.6808566686230142E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      78                  1.4999999911862121E+001                  1.0972992988113688E+000                  4.7124617457960651E+000                 -8.3266935358106799E+000                  4.7012101652896598E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      79                  1.4999999907665792E+001                  1.0972065588823654E+000                  4.7172002255606937E+000                 -8.3117402070722228E+000                  4.7206685799085548E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      80                  1.4999999903469462E+001                  1.0971169012993267E+000                  4.7217084409764496E+000                 -8.2973144361260047E+000                  4.7393074859156963E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      81                  1.4999999899273133E+001                  1.0970301200466457E+000                  4.7281415220430771E+000                 -8.2767833068028303E+000                  4.7658673038407668E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      82                  1.4999999890880479E+001                  1.0968644273084756E+000                  4.7340611674331461E+000                 -8.2569211522860027E+000                  4.7909331534505597E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      83                  1.4999999886684151E+001                  1.0967852175485802E+000                  4.7378413697917230E+000                 -8.2443199439005497E+000                  4.8068858678322242E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      84                  1.4999999882487824E+001                  1.0967082315437886E+000                  4.7414764946664034E+000                 -8.2321129962491817E+000                  4.8222840256133921E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      85                  1.4999999878291495E+001                  1.0966333400227239E+000                  4.7467174553352018E+000                 -8.2146151904312266E+000                  4.8444184902947285E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      86                  1.4999999869898840E+001                  1.0964893630191415E+000                  4.7532410679925707E+000                 -8.1923055340008624E+000                  4.8723144185683305E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      87                  1.4999999861506186E+001                  1.0963524625954233E+000                  4.7593519136418152E+000                 -8.1712384790943826E+000                  4.8985582429961587E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      88                  1.4999999853113531E+001                  1.0962219240114408E+000                  4.7636717238424744E+000                 -8.1561004280268836E+000                  4.9172721367433914E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      89                  1.4999999848917202E+001                  1.0961588484270122E+000                  4.7678542429835300E+000                 -8.1417033373312595E+000                  4.9352230578378853E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      90                  1.4999999840524547E+001                  1.0960367325969558E+000                  4.7731373108079138E+000                 -8.1232383955020584E+000                  4.9580837259965254E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      91                  1.4999999832131893E+001                  1.0959196032038954E+000                  4.7781500838844773E+000                 -8.1056488042457762E+000                  4.9798238411393339E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      92                  1.4999999823739238E+001                  1.0958070336743966E+000                  4.7841028547135851E+000                 -8.0848583255636512E+000                  5.0055785374230570E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      93                  1.4999999811150255E+001                  1.0956459200956827E+000                  4.7907709082687280E+000                 -8.0612621714231292E+000                  5.0346360646509387E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      94                  1.4999999798561271E+001                  1.0954931610975305E+000                  4.7959846874363494E+000                 -8.0426293113589082E+000                  5.0574798835772858E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      95                  1.4999999790168616E+001                  1.0953955142328842E+000                  4.7999845291333774E+000                 -8.0284347343551037E+000                  5.0749427979367834E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      96                  1.4999999781775962E+001                  1.0953009445241597E+000                  4.8038317830252621E+000                 -8.0147745051999273E+000                  5.0917449397858840E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      97                  1.4999999773383307E+001                  1.0952092441246251E+000                  4.8093797146140327E+000                 -7.9953277721673350E+000                  5.1158085811572693E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      98                  1.4999999756597994E+001                  1.0950337125215310E+000                  4.8145742044923674E+000                 -7.9766704759464666E+000                  5.1386445371592986E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      99                  1.4999999748205340E+001                  1.0949495618528795E+000                  4.8179184008723439E+000                 -7.9648228465378805E+000                  5.1532386963576959E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     100                  1.4999999739812687E+001                  1.0948676288131323E+000                  4.8227678469023658E+000                 -7.9478525536198763E+000                  5.1742651382946878E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     101                  1.4999999723027372E+001                  1.0947099119140749E+000                  4.8288629625602857E+000                 -7.9263055831137272E+000                  5.2008422787304269E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     102                  1.4999999706242063E+001                  1.0945596692760857E+000                  4.8346195222633463E+000                 -7.9059965827409808E+000                  5.2259200645160480E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
