                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     550                                      663                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.2055869845501104E+004                  4.9289296269003025E+001                  7.7874452089995630E+003                  1.0482179471205847E+004                  5.6324147085310450E+001                 -8.6919785805123482E+000                  6.9999999999998608E-001                  2.9797635265568342E-005                  2.7997020236474857E-001                  3.4416073257059537E-003                  1.0081585205319664E-003                  9.3604492797742037E-003                  2.0994604783340894E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0499999999999979E+001                  4.4696452878370194E-004                  4.1995530354712294E+000                  5.1624109885589617E-002                  1.5122377807979511E-002                  1.4040673919661317E-001                  3.1491907175011359E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999778364492E+001                  5.6139271879920287E+001                  1.4999996762436256E+001                  5.5425315226962219E+001                  1.0927728034059070E+006                  8.9457311487728020E+003                  1.4310001122576118E+007                  6.2413641496589024E-007                  6.2413641496589024E-007                  0.0000000000000000E+000                  2.4969637787931655E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8046094877190674E+011                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20191020" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      11                  1.4999999998593511E+001                  1.7506854795194884E+000                  3.8927613691752816E+000                 -9.7506121553918081E+000                  2.0502244886276859E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  1.4999999997508002E+001                  1.7506785026277463E+000                  3.8938355676994743E+000                 -9.7448563212701345E+000                  2.0578526880237886E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  1.4999999995613825E+001                  1.7506664876846714E+000                  3.8960424164093301E+000                 -9.7341396626920371E+000                  2.0726129233320334E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      14                  1.4999999991592343E+001                  1.7506415976130800E+000                  3.8993542266046339E+000                 -9.7210251338415965E+000                  2.0923232694501754E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  1.4999999987396016E+001                  1.7506163935728731E+000                  3.9030296506525342E+000                 -9.7097195303399495E+000                  2.1115745381059612E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  1.4999999983199688E+001                  1.7505918329595747E+000                  3.9070393863018671E+000                 -9.7006210542754854E+000                  2.1300126250939235E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      17                  1.4999999979003359E+001                  1.7505677775001720E+000                  3.9114318692409609E+000                 -9.6938900260465619E+000                  2.1477035350754909E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      18                  1.4999999974807031E+001                  1.7505440880901766E+000                  3.9186708941461146E+000                 -9.6880861728574015E+000                  2.1729633203011165E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      19                  1.4999999966414377E+001                  1.7504973268456161E+000                  3.9275748460552768E+000                 -9.6907042319224175E+000                  2.1968443362025090E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      20                  1.4999999962218048E+001                  1.7504737991409656E+000                  3.9341111700573372E+000                 -9.6961338586709402E+000                  2.2120685719695605E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      21                  1.4999999958021720E+001                  1.7504499715454347E+000                  3.9413201691035149E+000                 -9.7051649746335524E+000                  2.2267803204362910E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      22                  1.4999999953825393E+001                  1.7504256392223039E+000                  3.9491927602152535E+000                 -9.7175725875146703E+000                  2.2410131310512238E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      23                  1.4999999949629064E+001                  1.7504005974392256E+000                  3.9555460990599283E+000                 -9.7288521775451589E+000                  2.2513921259391583E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      24                  1.4999999947530899E+001                  1.7503877454105825E+000                  3.9598859463940932E+000                 -9.7367259758181017E+000                  2.2581769634205355E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      25                  1.4999999945432736E+001                  1.7503746570758498E+000                  3.9643121650111581E+000                 -9.7447700812516445E+000                  2.2648582312851366E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      26                  1.4999999943334574E+001                  1.7503613228399892E+000                  3.9687953585020899E+000                 -9.7527786953338715E+000                  2.2714390707225993E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      27                  1.4999999941236409E+001                  1.7503477391699442E+000                  3.9755385854614116E+000                 -9.7642268419735423E+000                  2.2811282507828241E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      28                  1.4999999937040082E+001                  1.7503198421709658E+000                  3.9844765042227128E+000                 -9.7778087810122756E+000                  2.2937229900053615E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      29                  1.4999999932843753E+001                  1.7502910533118567E+000                  3.9931501945873715E+000                 -9.7887554704509281E+000                  2.3059659470348075E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      30                  1.4999999928647425E+001                  1.7502615236399621E+000                  4.0014086617706006E+000                 -9.7969400510640892E+000                  2.3178764062454906E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      31                  1.4999999924451096E+001                  1.7502314259861143E+000                  4.0091577731072485E+000                 -9.8025598226918316E+000                  2.3294720945463423E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      32                  1.4999999920254767E+001                  1.7502009299561816E+000                  4.0163597547708862E+000                 -9.8060327783412298E+000                  2.3407693436110955E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      33                  1.4999999916058441E+001                  1.7501701825754212E+000                  4.0230211568804384E+000                 -9.8077830220423010E+000                  2.3517832334919104E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      34                  1.4999999911862112E+001                  1.7501393044584594E+000                  4.0291750840961722E+000                 -9.8081751231665066E+000                  2.3625277188187721E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      35                  1.4999999907665783E+001                  1.7501083918541280E+000                  4.0348668182228993E+000                 -9.8075041346163037E+000                  2.3730157395425087E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      36                  1.4999999903469455E+001                  1.7500775203860484E+000                  4.0401444749166249E+000                 -9.8060051785054121E+000                  2.3832593182575450E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      37                  1.4999999899273126E+001                  1.7500467487355402E+000                  4.0450541096406765E+000                 -9.8038600229567567E+000                  2.3932696459736724E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      38                  1.4999999895076799E+001                  1.7500161222098309E+000                  4.0496376964336287E+000                 -9.8012016293157167E+000                  2.4030571579149873E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      39                  1.4999999890880471E+001                  1.7499856761603969E+000                  4.0539324812371600E+000                 -9.7981342347779492E+000                  2.4126316006826389E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      40                  1.4999999886684142E+001                  1.7499554380547591E+000                  4.0579708267231807E+000                 -9.7947413202547811E+000                  2.4220020920174408E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      41                  1.4999999882487813E+001                  1.7499254290193407E+000                  4.0617804956833590E+000                 -9.7910895818330950E+000                  2.4311771741448402E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      42                  1.4999999878291487E+001                  1.7498956651110884E+000                  4.0671762547974160E+000                 -9.7853513862338080E+000                  2.4445899042455013E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      43                  1.4999999869898831E+001                  1.7498369006784493E+000                  4.0736824330105774E+000                 -9.7770248963382169E+000                  2.4618616946410632E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      44                  1.4999999861506176E+001                  1.7497792289839600E+000                  4.0796108793352026E+000                 -9.7683141299340157E+000                  2.4784814412121392E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      45                  1.4999999853113520E+001                  1.7497226801992021E+000                  4.0837023328197510E+000                 -9.7615567477470115E+000                  2.4905479397329944E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      46                  1.4999999848917193E+001                  1.7496948342201097E+000                  4.0876229743544155E+000                 -9.7548517532298469E+000                  2.5022911952105646E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      47                  1.4999999840524538E+001                  1.7496399798108382E+000                  4.0924841146568500E+000                 -9.7457649001437900E+000                  2.5174782173751415E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      48                  1.4999999832131882E+001                  1.7495862410584846E+000                  4.0970255766809345E+000                 -9.7366703200655902E+000                  2.5321591968268438E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      49                  1.4999999823739227E+001                  1.7495335966107499E+000                  4.1023514966700461E+000                 -9.7254321744808347E+000                  2.5498473191086335E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      50                  1.4999999811150245E+001                  1.7494566126719737E+000                  4.1082277036904200E+000                 -9.7120495880726683E+000                  2.5701779976880403E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      51                  1.4999999798561261E+001                  1.7493819256663823E+000                  4.1127682752387793E+000                 -9.7010586692890399E+000                  2.5864331397990830E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      52                  1.4999999790168607E+001                  1.7493333579420611E+000                  4.1162299502235218E+000                 -9.6924586727456514E+000                  2.5990184794740805E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      53                  1.4999999781775951E+001                  1.7492857266835284E+000                  4.1195409689041815E+000                 -9.6840044320883898E+000                  2.6112546506098271E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      54                  1.4999999773383296E+001                  1.7492389984508876E+000                  4.1242934136000375E+000                 -9.6716857072328803E+000                  2.6289932972093850E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      55                  1.4999999756597985E+001                  1.7491481124399404E+000                  4.1287021375843658E+000                 -9.6595554829137509E+000                  2.6460497513917143E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      56                  1.4999999748205331E+001                  1.7491039005098421E+000                  4.1315307802991947E+000                 -9.6517078014698914E+000                  2.6570640096719140E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      57                  1.4999999739812674E+001                  1.7490604671664833E+000                  4.1356206739100614E+000                 -9.6402778437518517E+000                  2.6730850101321484E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      58                  1.4999999723027363E+001                  1.7489758194169633E+000                  4.1407327700027423E+000                 -9.6254725633204306E+000                  2.6935821012778400E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      59                  1.4999999706242052E+001                  1.7488939616497436E+000                  4.1455421748307835E+000                 -9.6112379454133308E+000                  2.7131696831186178E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      60                  1.4999999689456740E+001                  1.7488146992974016E+000                  4.1495215588902186E+000                 -9.5992017357690163E+000                  2.7296245931606329E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      61                  1.4999999676867757E+001                  1.7487568500543258E+000                  4.1527972289484651E+000                 -9.5892185412049304E+000                  2.7432561369184696E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      62                  1.4999999664278775E+001                  1.7487002930893663E+000                  4.1569976015917813E+000                 -9.5763799824355562E+000                  2.7607994208655247E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      63                  1.4999999643297135E+001                  1.7486087304165938E+000                  4.1624448505739915E+000                 -9.5594442792943077E+000                  2.7838386108663884E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      64                  1.4999999618119169E+001                  1.7485029853868836E+000                  4.1666289755195232E+000                 -9.5461100332605042E+000                  2.8018373015903002E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      65                  1.4999999605530187E+001                  1.7484516837409190E+000                  4.1706738636586120E+000                 -9.5333832902618116E+000                  2.8191276599373238E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      66                  1.4999999580352222E+001                  1.7483519915739147E+000                  4.1757707261446981E+000                 -9.5170419832372826E+000                  2.8411798759649964E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      67                  1.4999999555174254E+001                  1.7482559159127875E+000                  4.1797988018386629E+000                 -9.5039557671669872E+000                  2.8587534234211107E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      68                  1.4999999538388943E+001                  1.7481937326795591E+000                  4.1829106192873944E+000                 -9.4938522291885068E+000                  2.8723252231313530E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      69                  1.4999999521603630E+001                  1.7481329535879124E+000                  4.1870463513054883E+000                 -9.4804602521617092E+000                  2.8903297480017485E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      70                  1.4999999492229337E+001                  1.7480297615409168E+000                  4.1923926817770187E+000                 -9.4629373199581366E+000                  2.9137587967952348E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      71                  1.4999999458658715E+001                  1.7479164067028827E+000                  4.1974422176081010E+000                 -9.4461972902516536E+000                  2.9360109794983278E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      72                  1.4999999429284420E+001                  1.7478209027438032E+000                  4.2022533805939650E+000                 -9.4302172133269675E+000                  2.9571965517538246E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      73                  1.4999999395713798E+001                  1.7477156255220192E+000                  4.2071301041116573E+000                 -9.4138880304025943E+000                  2.9787307504848699E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      74                  1.4999999362143178E+001                  1.7476141607354034E+000                  4.2117762170991755E+000                 -9.3982545305556187E+000                  2.9992661800416189E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      75                  1.4999999328572557E+001                  1.7475162160306650E+000                  4.2178662896512771E+000                 -9.3778736595784657E+000                  3.0260283433922113E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      76                  1.4999999269823968E+001                  1.7473525228523994E+000                  4.2240507130793707E+000                 -9.3567202725211285E+000                  3.0534974929825722E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      77                  1.4999999227860689E+001                  1.7472410518473129E+000                  4.2289500203018910E+000                 -9.3400226662596335E+000                  3.0751533193416747E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      78                  1.4999999185897412E+001                  1.7471337041978161E+000                  4.2331604084106358E+000                 -9.3256108345305844E+000                  3.0937792293519322E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      79                  1.4999999152326794E+001                  1.7470505744592266E+000                  4.2381157209782350E+000                 -9.3088141852186457E+000                  3.1155263414787604E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      80                  1.4999999093578204E+001                  1.7469105085009891E+000                  4.2449127122759078E+000                 -9.2856817548769524E+000                  3.1453701084540824E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      81                  1.4999999018044305E+001                  1.7467395813250530E+000                  4.2500758015086069E+000                 -9.2678289856223124E+000                  3.1682284634732296E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      82                  1.4999998984473685E+001                  1.7466666117704110E+000                  4.2539190537681701E+000                 -9.2547621389114063E+000                  3.1850390187758570E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      83                  1.4999998934117752E+001                  1.7465603358264681E+000                  4.2583410064904221E+000                 -9.2396718073949362E+000                  3.2044072576806344E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      84                  1.4999998883761817E+001                  1.7464576150874580E+000                  4.2622333941947348E+000                 -9.2263786545122706E+000                  3.2214490614102349E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      85                  1.4999998841798540E+001                  1.7463745416022833E+000                  4.2673575770289700E+000                 -9.2091057021806311E+000                  3.2436766421593122E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      86                  1.4999998757871985E+001                  1.7462147390276508E+000                  4.2725115402262777E+000                 -9.1914692585572428E+000                  3.2662278265172375E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      87                  1.4999998707516054E+001                  1.7461225930215123E+000                  4.2768557699524825E+000                 -9.1767368227874293E+000                  3.2850586688742545E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      88                  1.4999998640374809E+001                  1.7460037429885582E+000                  4.2821967319449401E+000                 -9.1585413407357539E+000                  3.3081532326086500E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      89                  1.4999998556448256E+001                  1.7458611474294212E+000                  4.2872697576786365E+000                 -9.1411541694085905E+000                  3.3301095559806271E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      90                  1.4999998489307011E+001                  1.7457514523216151E+000                  4.2932102427373735E+000                 -9.1211952842579809E+000                  3.3555448604848608E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      91                  1.4999998371809836E+001                  1.7455679226695506E+000                  4.2997905591482271E+000                 -9.0991160215162168E+000                  3.3838481958785080E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      92                  1.4999998271097969E+001                  1.7454182370698914E+000                  4.3041098752384865E+000                 -9.0846360267782664E+000                  3.4024404233005066E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      93                  1.4999998220742036E+001                  1.7453457929333358E+000                  4.3080715335247373E+000                 -9.0715727081087536E+000                  3.4193087956567019E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      94                  1.4999998128422824E+001                  1.7452168244876838E+000                  4.3127498119270964E+000                 -9.0560525195778503E+000                  3.4393035828848850E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      95                  1.4999998044496271E+001                  1.7451036016899335E+000                  4.3176650483922367E+000                 -9.0398519856963713E+000                  3.4602167889141748E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      96                  1.4999997935391750E+001                  1.7449616765221867E+000                  4.3239614725358289E+000                 -9.0191843955461550E+000                  3.4869333627749501E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      97                  1.4999997784323952E+001                  1.7447740841210881E+000                  4.3299352676130605E+000                 -8.9994197714313380E+000                  3.5124067830479122E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      98                  1.4999997672421880E+001                  1.7446411618855868E+000                  4.3345467915963871E+000                 -8.9842649848634260E+000                  3.5319863757489656E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      99                  1.4999997571710015E+001                  1.7445255351707598E+000                  4.3392112445158979E+000                 -8.9690338063022370E+000                  3.5517057238964598E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     100                  1.4999997448617735E+001                  1.7443889651188629E+000                  4.3434515625818131E+000                 -8.9551443703732154E+000                  3.5696666471635372E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     101                  1.4999997359096078E+001                  1.7442926903209399E+000                  4.3486276217812936E+000                 -8.9384627839529962E+000                  3.5913601645580915E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     102                  1.4999997180052759E+001                  1.7441072160695592E+000                  4.3537275511092002E+000                 -8.9218316582154920E+000                  3.6128972040158116E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
